date,strike,expiry,type,oi,iv,days_to_expiry,settlement
2026-06-17,38000,2026-09-10,put,703,0.6089,85,104.0
2026-06-17,38500,2026-09-10,put,231,0.6023,85,110.0
2026-06-17,39000,2026-09-10,put,61,0.5954,85,116.0
2026-06-17,39250,2026-09-10,put,168,0.5927,85,120.0
2026-06-17,39500,2026-09-10,put,250,0.5892,85,123.0
2026-06-17,40000,2026-09-10,put,2303,0.591,85,142.0
2026-06-17,40250,2026-09-10,put,1,0.5871,85,145.0
2026-06-17,40500,2026-09-10,put,79,0.5826,85,147.0
2026-06-17,40750,2026-09-10,put,131,0.5825,85,156.0
2026-06-17,41000,2026-09-10,put,862,0.5773,85,157.0
2026-06-17,41500,2026-09-10,put,1,0.5682,85,161.0
2026-06-17,42000,2026-09-10,put,2335,0.5579,85,163.0
2026-06-17,43000,2026-09-10,put,907,0.5403,85,172.0
2026-06-17,43250,2026-09-10,put,60,0.5378,85,178.0
2026-06-17,43500,2026-09-10,put,548,0.5348,85,183.0
2026-06-17,44000,2026-09-10,put,1628,0.5296,85,195.0
2026-06-17,45000,2026-09-10,put,1835,0.5165,85,215.0
2026-06-17,45500,2026-09-10,put,1,0.511,85,228.0
2026-06-17,45750,2026-09-10,put,30,0.5084,85,235.0
2026-06-17,46000,2026-09-10,put,2190,0.5048,85,240.0
2026-06-17,46250,2026-09-10,put,1,0.5024,85,248.0
2026-06-17,46500,2026-09-10,put,340,0.5,85,256.0
2026-06-17,46750,2026-09-10,put,1,0.497,85,263.0
2026-06-17,47000,2026-09-10,put,515,0.4959,85,275.0
2026-06-17,47250,2026-09-10,put,1,0.4914,85,278.0
2026-06-17,47500,2026-09-10,put,1015,0.4886,85,286.0
2026-06-17,47750,2026-09-10,put,1,0.4858,85,294.0
2026-06-17,48000,2026-09-10,put,3254,0.4839,85,305.0
2026-06-17,48500,2026-09-10,put,640,0.4776,85,320.0
2026-06-17,49000,2026-09-10,put,1381,0.4726,85,340.0
2026-06-17,49750,2026-09-10,put,6,0.4645,85,370.0
2026-06-17,50000,2026-09-10,put,7366,0.4617,85,380.0
2026-06-17,50500,2026-09-10,put,850,0.4572,85,405.0
2026-06-17,50750,2026-09-10,put,30,0.4541,85,415.0
2026-06-17,51000,2026-09-10,put,912,0.4523,85,430.0
2026-06-17,51250,2026-09-10,put,230,0.4491,85,440.0
2026-06-17,52000,2026-09-10,put,1590,0.4393,85,470.0
2026-06-17,52250,2026-09-10,put,37,0.4392,85,495.0
2026-06-17,52500,2026-09-10,put,12,0.4368,85,510.0
2026-06-17,52750,2026-09-10,put,3,0.4344,85,525.0
2026-06-17,53000,2026-09-10,put,1449,0.4318,85,540.0
2026-06-17,53250,2026-09-10,put,7,0.4261,85,540.0
2026-06-17,53500,2026-09-10,put,277,0.4274,85,575.0
2026-06-17,53750,2026-09-10,put,75,0.4226,85,580.0
2026-06-17,54000,2026-09-10,put,2506,0.4227,85,610.0
2026-06-17,54250,2026-09-10,put,1,0.4178,85,615.0
2026-06-17,54500,2026-09-10,put,26,0.4166,85,640.0
2026-06-17,54750,2026-09-10,put,210,0.4162,85,670.0
2026-06-17,55000,2026-09-10,put,2191,0.4121,85,680.0
2026-06-17,55250,2026-09-10,put,1,0.414,85,725.0
2026-06-17,55500,2026-09-10,put,300,0.413,85,755.0
2026-06-17,56000,2026-09-10,put,1623,0.4028,85,765.0
2026-06-17,56250,2026-09-10,put,1,0.4085,85,840.0
2026-06-17,56500,2026-09-10,put,56,0.407,85,870.0
2026-06-17,57000,2026-09-10,put,2663,0.4037,85,930.0
2026-06-17,57250,2026-09-10,put,6,0.4032,85,970.0
2026-06-17,57500,2026-09-10,put,384,0.3977,85,975.0
2026-06-17,57750,2026-09-10,put,100,0.3923,85,980.0
2026-06-17,58000,2026-09-10,put,1569,0.3861,85,980.0
2026-06-17,58250,2026-09-10,put,6,0.382,85,995.0
2026-06-17,58500,2026-09-10,put,203,0.3791,85,1020.0
2026-06-17,59000,2026-09-10,put,1161,0.3757,85,1090.0
2026-06-17,59500,2026-09-10,put,8,0.3705,85,1150.0
2026-06-17,60000,2026-09-10,put,3316,0.3673,85,1230.0
2026-06-17,60500,2026-09-10,put,1,0.3636,85,1310.0
2026-06-17,60750,2026-09-10,put,120,0.3665,85,1395.0
2026-06-17,61000,2026-09-10,put,715,0.3599,85,1395.0
2026-06-17,62000,2026-09-10,put,1302,0.3531,85,1585.0
2026-06-17,62500,2026-09-10,put,560,0.3499,85,1690.0
2026-06-17,62750,2026-09-10,put,6,0.3483,85,1745.0
2026-06-17,63000,2026-09-10,put,1360,0.3462,85,1795.0
2026-06-17,63500,2026-09-10,put,10,0.3433,85,1915.0
2026-06-17,64000,2026-09-10,put,1310,0.3398,85,2035.0
2026-06-17,64500,2026-09-10,put,200,0.3375,85,2175.0
2026-06-17,65000,2026-09-10,put,840,0.3341,85,2310.0
2026-06-17,65250,2026-09-10,put,40,0.3333,85,2390.0
2026-06-17,65500,2026-09-10,put,275,0.3319,85,2465.0
2026-06-17,66000,2026-09-10,put,1100,0.3286,85,2615.0
2026-06-17,67000,2026-09-10,put,650,0.3237,85,2960.0
2026-06-17,68000,2026-09-10,put,186,0.319,85,3340.0
2026-06-17,69000,2026-09-10,put,100,0.3154,85,3770.0
2026-06-17,69250,2026-09-10,put,62225000,0.3166,85,3910.0
2026-06-17,69500,2026-09-10,put,50,0.3175,85,4050.0
2026-06-17,69750,2026-09-10,put,2,0.3145,85,4140.0
2026-06-17,70000,2026-09-10,put,440,0.3151,85,4280.0
2026-06-17,75000,2026-09-10,put,1,0.3132,85,7365.0
2026-06-17,25000,2026-10-08,put,3,0.7116,113,24.0
2026-06-17,30000,2026-10-08,put,1,0.6275,113,40.0
2026-06-17,35000,2026-10-08,put,1,0.5741,113,84.0
2026-06-17,40000,2026-10-08,put,1,0.5228,113,160.0
2026-06-17,43750,2026-10-08,put,9,0.4868,113,252.0
2026-06-17,45000,2026-10-08,put,119,0.4749,113,291.0
2026-06-17,45500,2026-10-08,put,167,0.4739,113,320.0
2026-06-17,46000,2026-10-08,put,150,0.4667,113,330.0
2026-06-17,46500,2026-10-08,put,43,0.4623,113,350.0
2026-06-17,46750,2026-10-08,put,31,0.46,113,360.0
2026-06-17,47000,2026-10-08,put,75,0.4576,113,370.0
2026-06-17,48000,2026-10-08,put,15,0.4487,113,415.0
2026-06-17,49000,2026-10-08,put,6,0.44,113,465.0
2026-06-17,50000,2026-10-08,put,201,0.4343,113,535.0
2026-06-17,50500,2026-10-08,put,4,0.4337,113,585.0
2026-06-17,54000,2026-10-08,put,75,0.4118,113,910.0
2026-06-17,55000,2026-10-08,put,300,0.4041,113,1015.0
2026-06-17,55250,2026-10-08,put,31,0.4018,113,1040.0
2026-06-17,56500,2026-10-08,put,4,0.3882,113,1155.0
2026-06-17,57500,2026-10-08,put,3,0.3777,113,1260.0
2026-06-17,58000,2026-10-08,put,600,0.3735,113,1325.0
2026-06-17,59000,2026-10-08,put,25,0.368,113,1495.0
2026-06-17,60000,2026-10-08,put,102,0.3614,113,1670.0
2026-06-17,60500,2026-10-08,put,100,0.3586,113,1770.0
2026-06-17,61000,2026-10-08,put,200,0.3568,113,1885.0
2026-06-17,64750,2026-10-08,put,1,0.3376,113,2865.0
2026-06-17,68000,2026-10-08,put,300,0.3231,113,4035.0
2026-06-17,68500,2026-10-08,put,2,0.3217,113,4255.0
2026-06-17,70500,2026-10-08,put,5165000,0.3147,113,5190.0
2026-06-17,70750,2026-10-08,put,10340000,0.3144,113,5325.0
2026-06-17,71000,2026-10-08,put,10735000,0.314,113,5460.0
2026-06-17,38000,2026-11-12,put,1,0.5114,148,197.0
2026-06-17,40000,2026-11-12,put,1,0.4937,148,249.0
2026-06-17,51000,2026-11-12,put,80,0.4054,148,820.0
2026-06-17,53000,2026-11-12,put,55,0.3919,148,1015.0
2026-06-17,59500,2026-11-12,put,250,0.3554,148,2030.0
2026-06-17,60000,2026-11-12,put,100,0.3516,148,2120.0
2026-06-17,60500,2026-11-12,put,100,0.3501,148,2245.0
2026-06-17,61000,2026-11-12,put,200,0.3464,148,2345.0
2026-06-17,64000,2026-11-12,put,500,0.3325,148,3165.0
2026-06-17,66000,2026-11-12,put,150,0.3261,148,3870.0
2026-06-17,67000,2026-11-12,put,300,0.3211,148,4230.0
2026-06-17,12500,2026-12-10,put,199,0.8698,176,11.0
2026-06-17,13000,2026-12-10,put,4,0.8501,176,11.0
2026-06-17,13500,2026-12-10,put,100,0.8312,176,11.0
2026-06-17,14000,2026-12-10,put,11,0.813,176,11.0
2026-06-17,14500,2026-12-10,put,1,0.7955,176,11.0
2026-06-17,14750,2026-12-10,put,1,0.787,176,11.0
2026-06-17,15000,2026-12-10,put,5,0.7786,176,11.0
2026-06-17,16000,2026-12-10,put,3,0.7527,176,12.0
2026-06-17,17000,2026-12-10,put,3,0.7224,176,12.0
2026-06-17,18000,2026-12-10,put,153,0.6993,176,13.0
2026-06-17,19000,2026-12-10,put,650,0.6817,176,15.0
2026-06-17,20000,2026-12-10,put,2350,0.6599,176,16.0
2026-06-17,21000,2026-12-10,put,350,0.6427,176,18.0
2026-06-17,21500,2026-12-10,put,500,0.6375,176,20.0
2026-06-17,22000,2026-12-10,put,1715,0.6288,176,21.0
2026-06-17,22500,2026-12-10,put,154,0.6201,176,22.0
2026-06-17,23000,2026-12-10,put,2104,0.6143,176,24.0
2026-06-17,23500,2026-12-10,put,127,0.6082,176,26.0
2026-06-17,24000,2026-12-10,put,400,0.6019,176,28.0
2026-06-17,24500,2026-12-10,put,250,0.5954,176,30.0
2026-06-17,24750,2026-12-10,put,1,0.5921,176,31.0
2026-06-17,25000,2026-12-10,put,2464,0.5888,176,32.0
2026-06-17,25250,2026-12-10,put,1,0.5874,176,34.0
2026-06-17,25500,2026-12-10,put,2,0.584,176,35.0
2026-06-17,26000,2026-12-10,put,1425,0.5789,176,38.0
2026-06-17,26500,2026-12-10,put,1,0.5735,176,41.0
2026-06-17,27000,2026-12-10,put,2630,0.5679,176,44.0
2026-06-17,27500,2026-12-10,put,25,0.5635,176,48.0
2026-06-17,27750,2026-12-10,put,72,0.5612,176,50.0
2026-06-17,28000,2026-12-10,put,1426,0.5588,176,52.0
2026-06-17,28500,2026-12-10,put,400,0.5551,176,57.0
2026-06-17,29000,2026-12-10,put,1450,0.551,176,62.0
2026-06-17,30000,2026-12-10,put,5997,0.5428,176,73.0
2026-06-17,30500,2026-12-10,put,51,0.5397,176,80.0
2026-06-17,31000,2026-12-10,put,2257,0.5352,176,86.0
2026-06-17,31500,2026-12-10,put,350,0.5313,176,93.0
2026-06-17,32000,2026-12-10,put,4655,0.5279,176,101.0
2026-06-17,32250,2026-12-10,put,600,0.5261,176,105.0
2026-06-17,32500,2026-12-10,put,900,0.5234,176,108.0
2026-06-17,32750,2026-12-10,put,20,0.5221,176,113.0
2026-06-17,33000,2026-12-10,put,3362,0.52,176,117.0
2026-06-17,33250,2026-12-10,put,37,0.5179,176,121.0
2026-06-17,33500,2026-12-10,put,72,0.5163,176,126.0
2026-06-17,34000,2026-12-10,put,2820,0.5123,176,135.0
2026-06-17,34500,2026-12-10,put,560,0.5085,176,145.0
2026-06-17,35000,2026-12-10,put,4991,0.5045,176,155.0
2026-06-17,36000,2026-12-10,put,2935,0.4972,176,178.0
2026-06-17,36500,2026-12-10,put,225,0.4933,176,190.0
2026-06-17,36750,2026-12-10,put,400,0.4918,176,197.0
2026-06-17,37000,2026-12-10,put,2537,0.4897,176,203.0
2026-06-17,37500,2026-12-10,put,188,0.4861,176,217.0
2026-06-17,37750,2026-12-10,put,100,0.4843,176,224.0
2026-06-17,38000,2026-12-10,put,2686,0.4823,176,231.0
2026-06-17,38500,2026-12-10,put,1150,0.4786,176,246.0
2026-06-17,38750,2026-12-10,put,50,0.4769,176,254.0
2026-06-17,39000,2026-12-10,put,2505,0.475,176,262.0
2026-06-17,39250,2026-12-10,put,650,0.4732,176,270.0
2026-06-17,39500,2026-12-10,put,1008,0.4715,176,279.0
2026-06-17,40000,2026-12-10,put,6002,0.4677,176,296.0
2026-06-17,40250,2026-12-10,put,5,0.4659,176,305.0
2026-06-17,40500,2026-12-10,put,1469,0.4643,176,315.0
2026-06-17,41000,2026-12-10,put,1825,0.4609,176,335.0
2026-06-17,41250,2026-12-10,put,3,0.4591,176,345.0
2026-06-17,41500,2026-12-10,put,101,0.4573,176,355.0
2026-06-17,42000,2026-12-10,put,3879,0.4546,176,380.0
2026-06-17,42500,2026-12-10,put,300,0.4505,176,400.0
2026-06-17,43000,2026-12-10,put,1690,0.4473,176,425.0
2026-06-17,43500,2026-12-10,put,100,0.4439,176,450.0
2026-06-17,43750,2026-12-10,put,2,0.4416,176,460.0
2026-06-17,44000,2026-12-10,put,3390,0.4402,176,475.0
2026-06-17,45000,2026-12-10,put,3345,0.4332,176,530.0
2026-06-17,45250,2026-12-10,put,51,0.4325,176,550.0
2026-06-17,45500,2026-12-10,put,350,0.4317,176,570.0
2026-06-17,46000,2026-12-10,put,3657,0.4297,176,610.0
2026-06-17,47000,2026-12-10,put,2846,0.4224,176,675.0
2026-06-17,47500,2026-12-10,put,1077,0.4188,176,710.0
2026-06-17,48000,2026-12-10,put,4160,0.4158,176,750.0
2026-06-17,48500,2026-12-10,put,300,0.4118,176,785.0
2026-06-17,49000,2026-12-10,put,3207,0.409,176,830.0
2026-06-17,49500,2026-12-10,put,2717,0.4059,176,875.0
2026-06-17,50000,2026-12-10,put,6388,0.4038,176,930.0
2026-06-17,50250,2026-12-10,put,16,0.4036,176,965.0
2026-06-17,50500,2026-12-10,put,640,0.4032,176,1000.0
2026-06-17,50750,2026-12-10,put,45,0.4016,176,1025.0
2026-06-17,51000,2026-12-10,put,1900,0.3993,176,1045.0
2026-06-17,52000,2026-12-10,put,2275,0.3926,176,1150.0
2026-06-17,52250,2026-12-10,put,525,0.3907,176,1175.0
2026-06-17,52500,2026-12-10,put,117,0.3892,176,1205.0
2026-06-17,53000,2026-12-10,put,1398,0.3865,176,1270.0
2026-06-17,53250,2026-12-10,put,186,0.3854,176,1305.0
2026-06-17,53500,2026-12-10,put,205,0.3841,176,1340.0
2026-06-17,53750,2026-12-10,put,4,0.3828,176,1375.0
2026-06-17,54000,2026-12-10,put,2345,0.3819,176,1415.0
2026-06-17,54500,2026-12-10,put,440,0.3729,176,1420.0
2026-06-17,55000,2026-12-10,put,2253,0.3689,176,1480.0
2026-06-17,55500,2026-12-10,put,100,0.367,176,1565.0
2026-06-17,56000,2026-12-10,put,1826,0.3635,176,1635.0
2026-06-17,56500,2026-12-10,put,151,0.3614,176,1725.0
2026-06-17,57000,2026-12-10,put,1115,0.3598,176,1825.0
2026-06-17,57500,2026-12-10,put,850,0.3559,176,1900.0
2026-06-17,58000,2026-12-10,put,1400,0.3545,176,2010.0
2026-06-17,58500,2026-12-10,put,450,0.3519,176,2110.0
2026-06-17,59000,2026-12-10,put,1480,0.3488,176,2205.0
2026-06-17,59500,2026-12-10,put,250,0.3468,176,2320.0
2026-06-17,60000,2026-12-10,put,3574,0.3442,176,2430.0
2026-06-17,61000,2026-12-10,put,1150,0.3387,176,2660.0
2026-06-17,61500,2026-12-10,put,2,0.3368,176,2795.0
2026-06-17,62000,2026-12-10,put,2025,0.334,176,2920.0
2026-06-17,62250,2026-12-10,put,300,0.3333,176,2995.0
2026-06-17,62500,2026-12-10,put,384,0.3313,176,3050.0
2026-06-17,63000,2026-12-10,put,1175,0.3297,176,3205.0
2026-06-17,63750,2026-12-10,put,25,0.327,176,3440.0
2026-06-17,64000,2026-12-10,put,955,0.3257,176,3515.0
2026-06-17,65000,2026-12-10,put,2466,0.3221,176,3855.0
2026-06-17,66000,2026-12-10,put,100,0.3181,176,4210.0
2026-06-17,67000,2026-12-10,put,100,0.3157,176,4620.0
2026-06-17,67250,2026-12-10,put,25,0.3151,176,4725.0
2026-06-17,67500,2026-12-10,put,25,0.3143,176,4830.0
2026-06-17,68000,2026-12-10,put,400,0.3129,176,5045.0
2026-06-17,68750,2026-12-10,put,100,0.311,176,5385.0
2026-06-17,69000,2026-12-10,put,1120,0.3102,176,5500.0
2026-06-17,69500,2026-12-10,put,5785000,0.3088,176,5735.0
2026-06-17,69750,2026-12-10,put,29150000,0.3081,176,5855.0
2026-06-17,70000,2026-12-10,put,1077,0.3053,176,5935.0
2026-06-17,70250,2026-12-10,put,12130000,0.3044,176,6055.0
2026-06-17,70500,2026-12-10,put,62500000,0.3042,176,6190.0
2026-06-17,70750,2026-12-10,put,95885000,0.3037,176,6320.0
2026-06-17,71000,2026-12-10,put,1,0.3028,176,6445.0
2026-06-17,72000,2026-12-10,put,84385000,0.3014,176,7000.0
2026-06-17,72500,2026-12-10,put,36790000,0.3005,176,7285.0
2026-06-17,73000,2026-12-10,put,7580000,0.2999,176,7580.0
2026-06-17,48000,2027-01-07,put,200,0.4053,204,895.0
2026-06-17,47000,2027-02-10,put,125,0.4052,238,1010.0
2026-06-17,29000,2027-03-11,put,1,0.5378,267,216.0
2026-06-17,33000,2027-03-11,put,113,0.5012,267,325.0
2026-06-17,35000,2027-03-11,put,600,0.4831,267,390.0
2026-06-17,37000,2027-03-11,put,500,0.4668,267,470.0
2026-06-17,38000,2027-03-11,put,265,0.4589,267,515.0
2026-06-17,40000,2027-03-11,put,470,0.4425,267,610.0
2026-06-17,41000,2027-03-11,put,250,0.4349,267,665.0
2026-06-17,42000,2027-03-11,put,749,0.4275,267,725.0
2026-06-17,42500,2027-03-11,put,200,0.4236,267,755.0
2026-06-17,43000,2027-03-11,put,34,0.4203,267,790.0
2026-06-17,43500,2027-03-11,put,66,0.4168,267,825.0
2026-06-17,44000,2027-03-11,put,525,0.4138,267,865.0
2026-06-17,45000,2027-03-11,put,665,0.4067,267,940.0
2026-06-17,46000,2027-03-11,put,116,0.3997,267,1020.0
2026-06-17,47000,2027-03-11,put,900,0.3937,267,1115.0
2026-06-17,48000,2027-03-11,put,299,0.3871,267,1210.0
2026-06-17,48500,2027-03-11,put,51,0.3834,267,1255.0
2026-06-17,49000,2027-03-11,put,100,0.379,267,1295.0
2026-06-17,50000,2027-03-11,put,1270,0.3736,267,1415.0
2026-06-17,50250,2027-03-11,put,108,0.3726,267,1450.0
2026-06-17,51000,2027-03-11,put,24,0.37,267,1565.0
2026-06-17,51250,2027-03-11,put,105,0.3687,267,1600.0
2026-06-17,52000,2027-03-11,put,1220,0.3647,267,1705.0
2026-06-17,53000,2027-03-11,put,475,0.3598,267,1860.0
2026-06-17,53500,2027-03-11,put,200,0.3565,267,1930.0
2026-06-17,54000,2027-03-11,put,224,0.3548,267,2025.0
2026-06-17,55000,2027-03-11,put,400,0.3498,267,2200.0
2026-06-17,55500,2027-03-11,put,100,0.3472,267,2290.0
2026-06-17,56000,2027-03-11,put,315,0.3454,267,2395.0
2026-06-17,56250,2027-03-11,put,120,0.3436,267,2435.0
2026-06-17,57000,2027-03-11,put,425,0.3407,267,2600.0
2026-06-17,58000,2027-03-11,put,1100,0.3362,267,2820.0
2026-06-17,59500,2027-03-11,put,203,0.3302,267,3190.0
2026-06-17,60000,2027-03-11,put,950,0.3281,267,3320.0
2026-06-17,61000,2027-03-11,put,160,0.3244,267,3600.0
2026-06-17,62000,2027-03-11,put,200,0.3208,267,3900.0
2026-06-17,63000,2027-03-11,put,492,0.3171,267,4215.0
2026-06-17,64000,2027-03-11,put,450,0.314,267,4560.0
2026-06-17,66500,2027-03-11,put,6,0.3063,267,5510.0
2026-06-17,68000,2027-03-11,put,100,0.3027,267,6165.0
2026-06-17,69000,2027-03-11,put,100,0.3004,267,6630.0
2026-06-17,12500,2027-06-10,put,7,0.5033,358,1.0
2026-06-17,14500,2027-06-10,put,4,0.499,358,3.0
2026-06-17,15000,2027-06-10,put,1,0.4884,358,3.0
2026-06-17,16250,2027-06-10,put,167,0.4906,358,6.0
2026-06-17,23000,2027-06-10,put,140,0.4891,358,70.0
2026-06-17,24000,2027-06-10,put,100,0.4889,358,92.0
2026-06-17,25000,2027-06-10,put,250,0.4889,358,119.0
2026-06-17,26000,2027-06-10,put,200,0.489,358,152.0
2026-06-17,28000,2027-06-10,put,895,0.4891,358,237.0
2026-06-17,28500,2027-06-10,put,100,0.4855,358,252.0
2026-06-17,29000,2027-06-10,put,66,0.4818,358,267.0
2026-06-17,30000,2027-06-10,put,275,0.4745,358,299.0
2026-06-17,31000,2027-06-10,put,100,0.4676,358,335.0
2026-06-17,31500,2027-06-10,put,1,0.4645,358,355.0
2026-06-17,32000,2027-06-10,put,250,0.4611,358,375.0
2026-06-17,33000,2027-06-10,put,150,0.454,358,415.0
2026-06-17,34000,2027-06-10,put,750,0.4474,358,460.0
2026-06-17,35000,2027-06-10,put,1327,0.4411,358,510.0
2026-06-17,35500,2027-06-10,put,145,0.4377,358,535.0
2026-06-17,36000,2027-06-10,put,300,0.4342,358,560.0
2026-06-17,37000,2027-06-10,put,50,0.4285,358,620.0
2026-06-17,38000,2027-06-10,put,200,0.4222,358,680.0
2026-06-17,38500,2027-06-10,put,140,0.4188,358,710.0
2026-06-17,39000,2027-06-10,put,50,0.416,358,745.0
2026-06-17,39500,2027-06-10,put,101,0.413,358,780.0
2026-06-17,40000,2027-06-10,put,1095,0.4099,358,815.0
2026-06-17,41000,2027-06-10,put,100,0.4046,358,895.0
2026-06-17,42000,2027-06-10,put,300,0.3986,358,975.0
2026-06-17,42500,2027-06-10,put,61,0.396,358,1020.0
2026-06-17,43000,2027-06-10,put,35,0.3932,358,1065.0
2026-06-17,44000,2027-06-10,put,196,0.3882,358,1165.0
2026-06-17,45000,2027-06-10,put,720,0.3831,358,1270.0
2026-06-17,46000,2027-06-10,put,773,0.3778,358,1380.0
2026-06-17,47000,2027-06-10,put,201,0.3728,358,1500.0
2026-06-17,47750,2027-06-10,put,100,0.3691,358,1595.0
2026-06-17,48000,2027-06-10,put,804,0.368,358,1630.0
2026-06-17,49000,2027-06-10,put,200,0.3634,358,1770.0
2026-06-17,50000,2027-06-10,put,1300,0.3589,358,1920.0
2026-06-17,50500,2027-06-10,put,175,0.3564,358,1995.0
2026-06-17,51250,2027-06-10,put,3,0.3532,358,2120.0
2026-06-17,52000,2027-06-10,put,1050,0.3497,358,2245.0
2026-06-17,52250,2027-06-10,put,89,0.3486,358,2290.0
2026-06-17,52500,2027-06-10,put,57,0.3475,358,2335.0
2026-06-17,53000,2027-06-10,put,720,0.3455,358,2430.0
2026-06-17,53500,2027-06-10,put,1,0.3434,358,2525.0
2026-06-17,53750,2027-06-10,put,35,0.3424,358,2575.0
2026-06-17,54000,2027-06-10,put,1400,0.3414,358,2625.0
2026-06-17,55000,2027-06-10,put,1250,0.3371,358,2830.0
2026-06-17,56000,2027-06-10,put,175,0.3333,358,3055.0
2026-06-17,57000,2027-06-10,put,675,0.3294,358,3290.0
2026-06-17,57750,2027-06-10,put,103,0.3267,358,3480.0
2026-06-17,58000,2027-06-10,put,100,0.3258,358,3545.0
2026-06-17,59000,2027-06-10,put,400,0.3225,358,3820.0
2026-06-17,60000,2027-06-10,put,700,0.319,358,4105.0
2026-06-17,61000,2027-06-10,put,3,0.3158,358,4410.0
2026-06-17,62000,2027-06-10,put,445,0.3129,358,4740.0
2026-06-17,63000,2027-06-10,put,200,0.31,358,5085.0
2026-06-17,64000,2027-06-10,put,150,0.3072,358,5450.0
2026-06-17,64750,2027-06-10,put,95,0.3053,358,5740.0
2026-06-17,65000,2027-06-10,put,386,0.3047,358,5840.0
2026-06-17,65500,2027-06-10,put,26,0.3034,358,6040.0
2026-06-17,67000,2027-06-10,put,330,0.2999,358,6680.0
2026-06-17,68000,2027-06-10,put,300,0.2977,358,7130.0
2026-06-17,70000,2027-06-10,put,210,0.2943,358,8115.0
2026-06-17,54250,2027-09-09,put,200,0.3279,449,3165.0
